id	name	age	gender	international	work	experience	future
1	Person #1	22	M	Y	Sciences	0	Start-Up
2	Person #2	20	M	N	Medical	2	Entrepreneur
3	Person #3	28	M	N	Insurance	5	Mid-Size Company
4	Person #4	24	M	N	Medical	5	Large-Scale Company
5	Person #5	22	M	N	Finance	1	Entrepreneur
6	Person #6	29	M	N	Volunteer	3	Start-Up
7	Person #7	31	M	N	Volunteer	5	Mid-Size Company
8	Person #8	38	M	N	Sciences	2	Large-Scale Company
9	Person #9	32	M	Y	Homemaker	5	Start-Up
10	Person #10	29	M	N	Volunteer	6	Large-Scale Company
11	Person #11	21	M	N	Sciences	5	Mid-Size Company
12	Person #12	22	M	N	Sales	7	Entrepreneur
13	Person #13	26	M	N	Sales	0	Start-Up
14	Person #14	29	F	N	Retail	1	Large-Scale Company
15	Person #15	31	M	N	Retail	3	Large-Scale Company
16	Person #16	22	M	N	Finance	5	Mid-Size Company
17	Person #17	23	F	N	Student	5	Start-Up
18	Person #18	24	M	N	Student	2	Large-Scale Company
19	Person #19	29	M	Y	Medical	4	Mid-Size Company
20	Person #20	25	M	N	Entertainment	8	Mid-Size Company
21	Person #21	25	F	N	Student	6	Large-Scale Company
22	Person #22	31	M	N	Student	2	Start-Up
23	Person #23	35	M	N	Tech	1	Entrepreneur
24	Person #24	32	M	N	Tech	6	Mid-Size Company
25	Person #25	23	M	N	Tech	7	Large-Scale Company
26	Person #26	24	F	Y	Tech	4	Start-Up
27	Person #27	28	M	N	Tech	2	Mid-Size Company
28	Person #28	24	M	N	Sales	5	Mid-Size Company
29	Person #29	26	M	N	Sciences	5	Mid-Size Company
30	Person #30	22	F	N	Sales	8	Start-Up
31	Person #31	25	M	N	Tech	2	Large-Scale Company
32	Person #32	24	M	N	Tech	5	Mid-Size Company
